gene_id	gene_name	esophagus	PV1
ENSG00000221081	MIR320D2	0	0
ENSG00000221083	ENSG00000221083	0	0
ENSG00000221091	MIR1302-5	0	0
ENSG00000221093	ENSG00000221093	0	0
ENSG00000221102	SNORA11B	0	9.207638
ENSG00000221114	RNU6ATAC30P	0	0
ENSG00000221116	SNORD110	0	0
ENSG00000221120	MIR1224	0	0
ENSG00000221125	U3	0	0
ENSG00000221139	ENSG00000221139	0	0
ENSG00000221148	ENSG00000221148	0	0
ENSG00000221164	SNORA11F	0	0
ENSG00000221176	MIR1207	0	0
ENSG00000221184	ENSG00000221184	0	0
ENSG00000221187	MIR548M	0	0
ENSG00000221190	MIR1184-2	0	0
ENSG00000221200	MIR1253	0	0
ENSG00000221203	MIR1262	0	0
ENSG00000221206	RNU6ATAC15P	0	0
ENSG00000221214	MIR548E	0	0
ENSG00000221216	RNU6ATAC27P	0	0
ENSG00000221227	MIR1305	0	0
ENSG00000221230	MIR548L	0	0
ENSG00000221238	MIR1285-2	0	0
ENSG00000221240	MIR1258	0	0
ENSG00000221241	SNORD88A	0	8.232683
ENSG00000221245	ENSG00000221245	0	0
ENSG00000221251	MIR1263	0	0
ENSG00000221255	RNU6ATAC37P	0	0
ENSG00000221261	MIR1208	0	0
ENSG00000221263	MIR548P	0	0
ENSG00000221264	MIR1284	0	0
ENSG00000221265	MIR1255A	0	0
ENSG00000221269	MIR1302-8	0	0
ENSG00000221273	MIR1237	0	0
ENSG00000221275	MIR548I2	0	0
ENSG00000221287	MIR1289-2	0	0
ENSG00000221288	MIR663B	0	0
ENSG00000221296	MIR548T	0	0
ENSG00000221300	ENSG00000221300	0	0
ENSG00000221303	SNORA79	0	0
ENSG00000221305	MIR548I3	0	0
ENSG00000221325	MIR1200	0	0
ENSG00000221331	MIR548Q	0	0
ENSG00000221332	U3	0	0
ENSG00000221333	MIR548K	0	0
ENSG00000221340	RNU6ATAC18P	0	0
ENSG00000221345	U3	0	0
ENSG00000221348	MIR548F5	0	0
ENSG00000221355	MIR1288	0	0
ENSG00000221363	RNU6ATAC20P	0	0
ENSG00000221365	MIR1228	0	0
ENSG00000221369	MIR548G	0	0
ENSG00000221371	MIR1265	0	0
ENSG00000221375	RNU6ATAC23P	0	0
ENSG00000221381	SNORD88B	0	0
ENSG00000221387	RNU6ATAC8P	0	0
ENSG00000221390	MIR1295A	0	0
ENSG00000221393	MIR1302-6	0	0
ENSG00000221394	MIR1229	0	0
ENSG00000221398	ENSG00000221398	0	0
ENSG00000221400	SNORD3J	0	0
ENSG00000221406	MIR320B2	0	3.886074
ENSG00000221410	MIR1238	0	0
ENSG00000221411	MIR1227	0	0
ENSG00000221420	SNORA81	0	44.696645
ENSG00000221421	MIR1283-1	0	0
ENSG00000221430	MIR1294	0	0
ENSG00000221436	MIR548F3	0	0
ENSG00000221439	RNU4ATAC16P	0	0
ENSG00000221440	RNU6ATAC31P	0	0
ENSG00000221442	MIR548F4	0	0
ENSG00000221445	MIR1301	0	0
ENSG00000221455	U3	0	0
ENSG00000221456	MIR1202	0	0
ENSG00000221459	SNORA11C	0	0
ENSG00000221461	U3	0	0
ENSG00000221463	MIR1277	0	0
ENSG00000221464	MIR1271	0	0
ENSG00000221466	MIR548AJ2	0	0
ENSG00000221468	RNU6ATAC11P	0	0
ENSG00000221475	SNORA11D	0	0
ENSG00000221476	MIR1827	0	0
ENSG00000221479	MIR1251	0	0
ENSG00000221491	SNORA2C	0	43.539274
ENSG00000221493	MIR320C1	0	0
ENSG00000221494	MIR548I4	0	0
ENSG00000221496	U3	0	0
ENSG00000221498	ENSG00000221498	0	0
ENSG00000221500	SNORD100	0	18.318715
ENSG00000221502	MIR1245A	0	0
ENSG00000221507	RNU6ATAC40P	0	0
ENSG00000221510	MIR548O	0	0
ENSG00000221514	SNORD111B	0	0
ENSG00000221518	RNU6ATAC16P	0	0
ENSG00000221520	MIR1285-1	0	0
ENSG00000221525	MIR1185-1	0	0
ENSG00000221527	RNU6ATAC41P	0	0
ENSG00000221533	MIR1184-1	0	0
ENSG00000221537	MIR548H1	0	0
ENSG00000221539	SNORD99	0	242.107798
ENSG00000221540	MIR1180	0	0
ENSG00000221545	MIR1255B2	0	0
ENSG00000221548	MIR1283-2	0	0
ENSG00000221552	MIR1303	0	0
ENSG00000221562	RNU6ATAC10P	0	6.439048
ENSG00000221563	MIR1269A	0	0
ENSG00000221564	RNU6ATAC42P	0	0
ENSG00000221571	RNU6ATAC35P	0	0
ENSG00000221574	RNU6ATAC33P	0	0
ENSG00000221583	RNU6ATAC21P	0	0
ENSG00000221585	MIR1226	0	0
ENSG00000221586	MIR1261	0	0
ENSG00000221594	MIR548F1	0	0
ENSG00000221598	MIR1249	0	0
ENSG00000221601	RNU4ATAC2P	0	0
ENSG00000221603	MIR1184-3	0	0
ENSG00000221604	MIR1293	0	0
ENSG00000221611	ENSG00000221611	0	0
ENSG00000221614	MIR1185-2	0	0
ENSG00000221616	MIR548H4	0	0
ENSG00000221628	MIR1302-4	0	0
ENSG00000221630	MIR1179	0	0
ENSG00000221633	U3	0	0
ENSG00000221634	MIR1276	0	0
ENSG00000221638	U3	0	0
ENSG00000221639	ENSG00000221639	0	0
ENSG00000221641	MIR1268A	0	0
ENSG00000221643	SNORA77	0	14.935458
ENSG00000221649	MIR1233-1	0	0
ENSG00000221650	MIR1267	0	0
ENSG00000221656	MIR1225	0	0
ENSG00000221662	MIR1290	0	0
ENSG00000221669	MIR548N	0	0
ENSG00000221673	U3	0	0
ENSG00000221676	RNU6ATAC	0	0
ENSG00000221680	MIR1278	0	0
ENSG00000221697	MIR1275	0	0
ENSG00000221698	MIR548H3	0	0
ENSG00000221703	MIR302E	0	0
ENSG00000221705	SNORA11E	0	0
ENSG00000221710	MIR1298	0	0
ENSG00000221711	ENSG00000221711	0	0
ENSG00000221716	SNORA11	0	9.386347
ENSG00000221719	SNORA3C	0	0
ENSG00000221725	RNU6ATAC25P	0	0
ENSG00000221737	MIR548I1	0	0
ENSG00000221739	MIR1203	0	0
ENSG00000221740	SNORD93	0	0
ENSG00000221745	MIR1197	0	0
ENSG00000221750	SNORA11G	0	0
ENSG00000221753	ENSG00000221753	0	0
ENSG00000221754	MIR1260A	0	0
ENSG00000221760	MIR548J	0	0
ENSG00000221763	MIR1289-1	0	0
ENSG00000221768	MIR1302-7	0	0
ENSG00000221771	MIR1205	0	0
ENSG00000221782	MIR548F2	0	0
ENSG00000221783	MIR1183	0	0
ENSG00000221788	MIR1252	0	0
ENSG00000221792	MIR1282	0	0
ENSG00000221801	MIR548H2	0	0
ENSG00000221803	SNORD23	0	0
ENSG00000221806	RNU6ATAC34P	0	0
ENSG00000221808	MIR1256	0	0
ENSG00000221813	OR6B1	0	0
ENSG00000221817	PPP3CB-AS1	3.615888	5.958323
ENSG00000221818	EBF2	1.278147	0.617312
ENSG00000221819	GAS8-AS1	0.176468	0
ENSG00000221821	C6orf226	0.991904	4.633679
ENSG00000221823	PPP3R1	40.264454	55.277383
ENSG00000221826	PSG3	0	0
ENSG00000221829	FANCG	6.256429	54.84261
ENSG00000221836	OR2A5	0.014248	0
ENSG00000221837	KRTAP10-9	0	0
ENSG00000221838	AP4M1	16.135334	41.980591
ENSG00000221840	OR4A5	0	0
ENSG00000221843	SPATA31H1	0.288881	0.006546
ENSG00000221844	DPP3P2	0	0
ENSG00000221845	LINC02902	0	0.153843
ENSG00000221849	ENSG00000221849	0	0
ENSG00000221852	KRTAP1-5	0	0
ENSG00000221855	TAS2R41	0	0
ENSG00000221857	ENSG00000221857	0	0.364244
ENSG00000221858	OR2A12	0	0
ENSG00000221859	KRTAP10-10	0	0
ENSG00000221864	KRTAP12-2	0	0.178758
ENSG00000221866	PLXNA4	9.520674	0.327443
ENSG00000221867	MAGEA3	0	0
ENSG00000221869	CEBPD	11.237369	74.805967
ENSG00000221874	ZNF816-ZNF321P	0	1.728738
ENSG00000221878	PSG7	0	0
ENSG00000221879	MRPS21P3	0	0
ENSG00000221880	KRTAP1-3	0	0
ENSG00000221882	OR3A2	0.250119	0
ENSG00000221883	ARIH2OS	1.812687	2.487978
ENSG00000221886	FAM200C	3.157524	2.2739
ENSG00000221887	HMSD	0.400918	10.858755
ENSG00000221888	OR1C1	0	0
ENSG00000221890	NPTXR	5.447788	1.385108
ENSG00000221891	FAM218BP	0	0
ENSG00000221900	POM121L12	0	0
ENSG00000221909	FAM200A	4.379707	1.602687
ENSG00000221910	OR2F2	0	0
ENSG00000221914	PPP2R2A	94.680663	51.087777
ENSG00000221916	C19orf73	0.281496	0.711447
ENSG00000221923	ZNF880	5.689705	16.719687
ENSG00000221926	TRIM16	117.701952	53.800033
ENSG00000221930	DENND10P1	0.603134	0.52928
ENSG00000221931	OR6X1	0	0
ENSG00000221932	HEPN1	0	0
ENSG00000221933	OR2A25	0	0
ENSG00000221937	TAS2R40	0	0
ENSG00000221938	OR2A14	0	0
ENSG00000221944	TIGD1	0.731022	1.417758
ENSG00000221946	FXYD7	0	0
ENSG00000221947	XKR9	0.552629	16.918396
ENSG00000221949	LINC01465	0.293991	0.296251
ENSG00000221953	LINC02897	0.122887	0
ENSG00000221954	OR4C12	0	0
ENSG00000221955	SLC12A8	3.135459	3.899881
ENSG00000221957	KIR2DS4	0	0.363416
ENSG00000221962	TMEM14EP	0	0
ENSG00000221963	APOL6	7.261208	3.862054
ENSG00000221968	FADS3	9.676475	187.488277
ENSG00000221970	OR2A1	0.026912	0
ENSG00000221971	TTC4P1	0	0
ENSG00000221977	OR4E2	0	0
ENSG00000221978	CCNL2	75.385274	248.614225
ENSG00000221983	UBA52	732.490982	641.436613
ENSG00000221986	MYBPHL	0	0.146322
ENSG00000221988	PPT2	15.970211	41.371724
ENSG00000221989	OR2A2	0	0
ENSG00000221990	EXOC3-AS1	2.659381	2.101563
ENSG00000221994	ZNF630	1.989142	2.053583
ENSG00000221996	OR52B4	0	0
ENSG00000222000	ENSG00000222000	0	0
ENSG00000222001	ENSG00000222001	0	0
ENSG00000222004	LINC02860	0	0
ENSG00000222005	LINC01118	0.169237	0
ENSG00000222007	ENSG00000222007	0	0
ENSG00000222009	BTBD19	2.366699	6.789169
ENSG00000222011	FAM185A	3.779722	20.16798
ENSG00000222012	ENSG00000222012	0.037978	0.096398
ENSG00000222014	RAB6C	0.193064	0.109501
ENSG00000222017	ENSG00000222017	0	0
ENSG00000222018	C21orf140	0	0
ENSG00000222019	URAHP	0	0
ENSG00000222020	HDAC4-AS1	0.187284	2.441922
ENSG00000222022	ENSG00000222022	0	0.239479
ENSG00000222024	ENSG00000222024	0	0
ENSG00000222028	PSMB11	0	0
ENSG00000222030	LINC01793	0	0
ENSG00000222031	ENSG00000222031	0	0
ENSG00000222032	ENSG00000222032	0	0
ENSG00000222033	LINC01124	0.132524	1.40233
ENSG00000222035	KIAA2012-AS1	0.12528	0
ENSG00000222036	POTEM	0	188.447113
ENSG00000222037	IGLC6	0	0
ENSG00000222038	POTEJ	0.056307	1.757735
ENSG00000222041	CYTOR	11.711328	1.840503
ENSG00000222042	ENSG00000222042	0	0
ENSG00000222043	ENSG00000222043	0	0.898159
ENSG00000222044	ENSG00000222044	0	0
ENSG00000222046	DCDC2B	0	0.123807
ENSG00000222047	C10orf55	0.054302	0.089843
ENSG00000222051	RNU6-1165P	0	0
ENSG00000222054	RNA5SP177	0	0
ENSG00000222057	RNU4-62P	0	0
ENSG00000222067	RNU4-86P	0	0
ENSG00000222068	RN7SKP154	0	0
ENSG00000222069	RN7SKP285	0	0
ENSG00000222071	MIR1915	0	0
ENSG00000222072	Y_RNA	0	0
ENSG00000222076	RNU2-3P	0	0
ENSG00000222078	RN7SKP110	0	0
ENSG00000222087	RNU6-721P	0	0
ENSG00000222092	RNU6-908P	0	0
ENSG00000222094	RNU2-65P	0	0
ENSG00000222095	ENSG00000222095	0	0
ENSG00000222099	RN7SKP32	0	0
ENSG00000222102	RN7SKP232	0	0
ENSG00000222107	RN7SKP117	0	0
ENSG00000222108	RNA5SP317	0	0
ENSG00000222111	RN7SKP148	0	0
ENSG00000222112	RN7SKP16	0	0
ENSG00000222114	RNU6-985P	0	0
ENSG00000222118	RNA5SP487	0	0
ENSG00000222122	RNU6-648P	0	0
ENSG00000222123	RNA5SP390	0	0
ENSG00000222126	RNU2-9P	0	0
ENSG00000222129	RNA5SP36	0	0
ENSG00000222139	RNU6-380P	0	0
ENSG00000222145	SNORA73	0	0
ENSG00000222146	RNU4-37P	0	0
ENSG00000222148	RNY4P30	0	0
ENSG00000222150	RNA5SP239	0	0
ENSG00000222154	RN7SKP218	0	0
ENSG00000222160	Y_RNA	0	0
ENSG00000222162	RN7SKP151	0	0
ENSG00000222164	RN7SKP266	0	0
ENSG00000222170	RNU6-257P	0	0
ENSG00000222174	RN7SKP146	0	0
ENSG00000222177	RNU4-30P	0	0
ENSG00000222178	RNA5SP181	0	0
ENSG00000222179	RN7SKP26	0	0.701145
ENSG00000222182	RNA5SP156	0	0
ENSG00000222185	ENSG00000222185	0	0
ENSG00000222202	RNU4-26P	0	0
ENSG00000222205	RNA5SP266	0	0
ENSG00000222206	Y_RNA	0	0
ENSG00000222207	RNA5SP407	0	0
ENSG00000222208	RNA5SP129	0	0
ENSG00000222209	RNA5SP56	0	0
ENSG00000222210	RN7SKP65	0	0
ENSG00000222213	RNU6-588P	0	0
ENSG00000222220	RN7SKP129	0	0
ENSG00000222222	RNU2-17P	0	0
ENSG00000222224	Y_RNA	0	0
ENSG00000222225	RNU6-447P	0	0
ENSG00000222230	RNA5SP158	0	0
ENSG00000222231	RNU2-54P	0	0
ENSG00000222232	RNA5SP89	0	0
ENSG00000222236	RNA5SP163	0	0
ENSG00000222238	RNU2-43P	0	0
ENSG00000222240	RN7SKP156	0	0
ENSG00000222244	RNA5SP431	0	0
ENSG00000222246	MIR1471	0	0
ENSG00000222248	RNA5SP201	0	0
ENSG00000222249	RNU6-262P	0	0
ENSG00000222251	RNA5SP95	0	0
ENSG00000222255	RNU6-101P	0	0
ENSG00000222257	RN7SKP199	0	0
ENSG00000222259	RN7SKP114	0	0
ENSG00000222266	RNU6-757P	0	0
ENSG00000222267	RNU6-892P	0	0
ENSG00000222268	RNA5SP425	0	0
ENSG00000222276	RNU2-33P	0	0
ENSG00000222281	RN7SKP111	0	0
ENSG00000222282	RNU6-584P	0	0
ENSG00000222285	RNA5SP193	0	0
ENSG00000222287	RNU6-1043P	0	0
ENSG00000222293	RNU2-36P	0	0
ENSG00000222297	RNU6-1156P	0	0
ENSG00000222300	RNU2-21P	0	0
ENSG00000222302	RNA5SP371	0	0
ENSG00000222303	RNU6-935P	0	0
ENSG00000222305	Y_RNA	0	0
ENSG00000222308	RNA5SP198	0	0
ENSG00000222312	RNA5SP178	0	0
ENSG00000222313	RN7SKP267	0	0
ENSG00000222314	RNU6-1118P	0	0
ENSG00000222317	RNA5SP118	0	0
ENSG00000222320	RNU6-1050P	0	0
ENSG00000222321	MIR1912	0	0
ENSG00000222327	RNU6-855P	0	0
ENSG00000222328	RNU2-2P	0	375.772883
ENSG00000222329	RNU6-1076P	0	0
ENSG00000222335	Y_RNA	0	0
ENSG00000222337	RN7SKP225	0	0
ENSG00000222338	RNU6-174P	0	0
ENSG00000222343	RN7SKP139	0	0
ENSG00000222344	RNU6-613P	0	0
ENSG00000222345	SNORD19C	0	0
ENSG00000222346	RNA5SP237	0	0
ENSG00000222351	RNY1P15	0	0
ENSG00000222352	RN7SKP221	0	0
ENSG00000222355	RNU2-29P	0	0
ENSG00000222356	RNU6-710P	0	0
ENSG00000222357	RNU2-20P	0	0
ENSG00000222359	RNU6-355P	0	0
ENSG00000222361	RNU6-1186P	0	0
ENSG00000222363	RNU4-34P	0	0
ENSG00000222365	SNORD12B	0	17.199529
ENSG00000222370	SNORA36B	0	4.431853
ENSG00000222371	RN7SKP202	0	0
ENSG00000222375	RN7SKP127	0	0.503772
ENSG00000222376	RN7SKP152	0	0
ENSG00000222378	RNA5SP44	0	0
ENSG00000222383	RNA5SP203	0	0
ENSG00000222385	RN7SKP158	0	0
ENSG00000222386	RN7SKP86	0	0
ENSG00000222389	RNU2-28P	0	0
ENSG00000222394	Y_RNA	0	0
ENSG00000222395	Y_RNA	0	0
ENSG00000222397	RN7SKP229	0	0
ENSG00000222398	RNU6-554P	0	0
ENSG00000222399	RNU6-791P	0	0
ENSG00000222404	RN7SKP281	0	0
ENSG00000222405	RNU4-65P	0	0
ENSG00000222407	RNA5SP80	0	0
ENSG00000222412	Y_RNA	0	0
ENSG00000222413	RN7SKP125	0	0
ENSG00000222414	RNU2-59P	0	0
ENSG00000222416	RNA5SP274	0	0
ENSG00000222418	RNA5SP113	0	0
ENSG00000222419	RNA5SP511	0	0
ENSG00000222421	Y_RNA	0	0
ENSG00000222426	RNU2-50P	0	0
ENSG00000222427	RNA5SP338	0	0
ENSG00000222428	RNA5SP231	0	0
ENSG00000222429	RNU6-955P	0	0
ENSG00000222430	Y_RNA	0	0
ENSG00000222431	RNU6-141P	0	0
ENSG00000222432	Y_RNA	0	0
ENSG00000222436	RN7SKP278	0	0
ENSG00000222438	RNU6-1077P	0	0
ENSG00000222439	RNU6-994P	0	0
ENSG00000222440	RNU2-26P	0	0
ENSG00000222445	RN7SKP56	0	0
ENSG00000222448	RN7SKP150	0	0
ENSG00000222449	RNU6-1140P	0	0
ENSG00000222451	RN7SKP143	0	0
ENSG00000222452	RN7SKP59	0	0
ENSG00000222455	RNA5SP296	0	0
ENSG00000222457	RNU6-121P	0	0
ENSG00000222459	RNA5SP293	0	0
ENSG00000222460	RN7SKP271	0	0
ENSG00000222465	RNU2-5P	0	0
ENSG00000222467	Y_RNA	0	0
ENSG00000222468	RNA5SP261	0	0
ENSG00000222472	RN7SKP7	0	0
ENSG00000222477	RNU2-23P	0	0
ENSG00000222486	RNU6-77P	0	0
ENSG00000222488	RNU6-285P	0	0
ENSG00000222489	SNORA79B	0	61.822124
ENSG00000222490	RNU6-712P	0	0
ENSG00000222496	RN7SKP200	0	0
ENSG00000222499	RN7SKP177	0	0
ENSG00000222500	RNA5SP475	0	0
ENSG00000222501	RNU4-25P	0	0
ENSG00000222503	Y_RNA	0	0
ENSG00000222506	Y_RNA	0	0
ENSG00000222509	Y_RNA	0	0
ENSG00000222511	Y_RNA	0	0
ENSG00000222514	RN7SKP223	0	0
ENSG00000222515	RN7SKP240	0	0
ENSG00000222520	RNA5SP451	0	0
ENSG00000222522	RNU6-519P	0	0
ENSG00000222524	RN7SKP109	0	0
ENSG00000222529	Y_RNA	0	0
ENSG00000222532	MIR1468	0	0
ENSG00000222533	RNU6-705P	0	0
ENSG00000222536	RNU2-39P	0	0
ENSG00000222543	RN7SKP220	0	0
ENSG00000222544	RNU6-735P	0	0
ENSG00000222546	RNA5SP251	0	0
ENSG00000222552	RNA5SP60	0	0
ENSG00000222558	RNU6-1064P	0	0
ENSG00000222560	RNU4-43P	0	0
ENSG00000222561	RNU6-1025P	0	0
ENSG00000222574	RN7SKP61	0	0
ENSG00000222578	RNA5SP345	0	0
ENSG00000222579	Y_RNA	0	0
ENSG00000222581	RNU2-47P	0	0
ENSG00000222582	RNU2-66P	0	0
ENSG00000222583	RN7SKP222	0	0
ENSG00000222585	RNA5SP494	0	0
ENSG00000222588	ENSG00000222588	0	0
ENSG00000222589	RN7SKP159	0	0
ENSG00000222592	RNU6-887P	0	0
ENSG00000222594	RN7SKP235	0	0
ENSG00000222598	RNU2-49P	0	0
ENSG00000222601	Y_RNA	0	0
ENSG00000222604	ENSG00000222604	0	0
ENSG00000222607	RNU6-628P	0	0
ENSG00000222608	RNA5SP504	0	0
ENSG00000222609	RNU4-69P	0	0
ENSG00000222610	RNU6-402P	0	0
ENSG00000222612	RNU2-52P	0	0
ENSG00000222613	Y_RNA	0	0
ENSG00000222614	Y_RNA	0	0
ENSG00000222616	RN7SKP27	0	0
ENSG00000222617	RN7SKP254	0	0
ENSG00000222623	RNU6-1100P	0	0
ENSG00000222624	RNU2-15P	0	0
ENSG00000222626	RNU2-48P	0	0
ENSG00000222627	RNU2-37P	0	0
ENSG00000222629	RNU2-42P	0	0
ENSG00000222630	RN7SKP131	0	0
ENSG00000222635	RNU6-1203P	0	0
ENSG00000222636	RN7SKP54	0	0
ENSG00000222640	RNU2-51P	0	0
ENSG00000222644	RNU2-16P	0	0
ENSG00000222649	Y_RNA	0	0
ENSG00000222650	RNU2-70P	0	0
ENSG00000222652	RNU6-248P	0	0
ENSG00000222658	Y_RNA	0	0
ENSG00000222659	RNU2-8P	0	0
ENSG00000222663	RNU4-55P	0	0
ENSG00000222664	RN7SKP123	0	0
ENSG00000222666	U3	0	0
ENSG00000222667	RNU6-394P	0	0
ENSG00000222675	RNA5SP146	0	0
ENSG00000222678	RN7SKP213	0	0
ENSG00000222679	RNU6-1267P	0	0
ENSG00000222682	RNA5SP38	0	0
ENSG00000222685	RN7SKP119	0	0
ENSG00000222686	RNU4-72P	0	2.19639
ENSG00000222691	RNU6-733P	0	0
ENSG00000222693	RN7SKP120	0	0
ENSG00000222698	Y_RNA	0	0
ENSG00000222701	Y_RNA	0	0
ENSG00000222704	RN7SKP182	0	0
ENSG00000222705	RN7SKP39	0	0
ENSG00000222706	RN7SKP89	0	0
ENSG00000222713	RN7SKP51	0	0
ENSG00000222714	RN7SKP38	0	0
ENSG00000222715	MIR1911	0	0
ENSG00000222721	RN7SKP188	0	0.608194
ENSG00000222724	RNU2-63P	0	6.664773
ENSG00000222726	RNU2-7P	0	0
ENSG00000222727	RNU4-64P	0	0
ENSG00000222733	RNY4P29	0	0
ENSG00000222736	RNU4-6P	0	0
ENSG00000222740	RNA5SP328	0	0
ENSG00000222741	RNA5SP229	0	0
ENSG00000222743	RNU6-1190P	0	0
ENSG00000222744	RN7SKP166	0	0
ENSG00000222747	RNA5SP25	0	0
ENSG00000222750	RNU4-46P	0	0
ENSG00000222755	RN7SKP206	0	0
ENSG00000222760	RNU4-53P	0	0
ENSG00000222761	RNU6-684P	0	0
ENSG00000222764	RN7SKP106	0	0
ENSG00000222765	RNU2-40P	0	0
ENSG00000222767	Y_RNA	0	0
ENSG00000222774	RN7SKP121	0	0
ENSG00000222777	RNU6-233P	0	0
ENSG00000222778	RNA5SP144	0	0
ENSG00000222783	RN7SKP212	0	0
ENSG00000222784	RN7SKP91	0	0
ENSG00000222788	RNU2-38P	0	0
ENSG00000222790	RNU4-14P	0	0
ENSG00000222791	RNU6-67P	0	0
ENSG00000222792	RNU6-860P	0	0
ENSG00000222795	RNU4-83P	0	0
ENSG00000222796	RNU6-383P	0	0
ENSG00000222800	RNU2-62P	0	0
ENSG00000222806	RNA5SP225	0	0
ENSG00000222808	RNU4-47P	0	0
ENSG00000222810	RNU2-68P	0	1.728696
ENSG00000222821	RNU4-27P	0	0
ENSG00000222826	RN7SKP286	0	0
ENSG00000222831	MIR1537	0	0
ENSG00000222832	RNA5SP120	0	0
ENSG00000222835	RNA5SP100	0	0
ENSG00000222838	RNA5SP136	0	0
ENSG00000222842	RN7SKP168	0	0
ENSG00000222844	RNU6-321P	0	0
ENSG00000222845	RN7SKP42	0	0
ENSG00000222849	RNA5SP21	0	0
ENSG00000222852	Y_RNA	0	0
ENSG00000222854	RNA5SP59	0	0
ENSG00000222858	RNU6-920P	0	0
ENSG00000222859	RN7SKP136	0	0
ENSG00000222862	RNU6-1086P	0	0
ENSG00000222869	RNU6-565P	0	0
ENSG00000222870	RNU6-1328P	0	0
ENSG00000222872	RNU4-78P	0	0
ENSG00000222874	RN7SKP33	0	0
ENSG00000222880	RN7SKP261	0	0
ENSG00000222881	Y_RNA	0	0
ENSG00000222883	Y_RNA	0	0
ENSG00000222889	RN7SKP29	0	0
ENSG00000222890	RNU6-1068P	0	0
ENSG00000222895	RNU6-1133P	0	0
ENSG00000222898	RN7SKP97	0	1.11663
ENSG00000222909	RNU6-193P	0	0
ENSG00000222915	RNU6-564P	0	0
ENSG00000222920	RNA5SP29	0	0
ENSG00000222921	RNA5SP104	0	0
ENSG00000222922	RNA5SP501	0	0
ENSG00000222923	RNU2-41P	0	0
ENSG00000222924	RNU6-1148P	0	0
ENSG00000222931	RN7SKP205	0	0
ENSG00000222932	RNU6-172P	0	0
ENSG00000222934	RN7SKP284	0	0
ENSG00000222937	SNORD63B	0	0
ENSG00000222940	RNU6-370P	0	0
ENSG00000222941	Y_RNA	0	0
ENSG00000222942	RN7SKP58	0	0.651554
ENSG00000222950	RN7SKP262	0	0
ENSG00000222952	RNA5SP41	0	0
ENSG00000222955	RNA5SP265	0	0
ENSG00000222958	MIR1913	0	0
ENSG00000222960	RNU6-272P	0	0
ENSG00000222966	ENSG00000222966	0	0
ENSG00000222969	RN7SKP8	0	0
ENSG00000222971	RNA5SP222	0	0
ENSG00000222972	RNU6-651P	0	0
ENSG00000222973	RNU2-25P	0	0
ENSG00000222974	RN7SKP228	0	0
ENSG00000222976	RN7SKP94	0	0
ENSG00000222979	RN7SKP167	0	0
ENSG00000222982	RN7SKP216	0	0
ENSG00000222983	RNA5SP127	0	0
ENSG00000222985	RNU2-14P	0	0
ENSG00000222986	RNU5A-5P	0	0
ENSG00000222987	RN7SKP68	0	0
ENSG00000222990	RNU4-22P	0	0
ENSG00000222997	Y_RNA	0	0
ENSG00000222998	RN7SKP259	0	0
ENSG00000223001	RNU2-61P	0	0
ENSG00000223003	RNA5SP184	0	0
ENSG00000223004	SNORD29	0	0
ENSG00000223006	RN7SKP137	0	0
ENSG00000223007	RN7SKP73	0	0
ENSG00000223012	RN7SKP264	0	0.719263
ENSG00000223013	RNA5SP344	0	0
ENSG00000223015	RNU6-1135P	0	0
ENSG00000223019	RNA5SP306	0	0
ENSG00000223023	Y_RNA	0	0
ENSG00000223024	RNU6-55P	0	0
ENSG00000223026	RN7SKP247	0	0
ENSG00000223027	ENSG00000223027	0	0
ENSG00000223037	RNU6-284P	0	0
ENSG00000223039	RN7SKP268	0	0
ENSG00000223040	RN7SKP144	0	0
ENSG00000223042	RN7SKP161	0	0
ENSG00000223044	RNU6-130P	0	0
ENSG00000223046	RNA5SP369	0	0
ENSG00000223047	RNU6-847P	0	0
ENSG00000223056	RN7SKP169	0	0
ENSG00000223060	Y_RNA	0	0
ENSG00000223062	RNU6-1245P	0	0
ENSG00000223064	RNU6-325P	0	0
ENSG00000223075	RN7SKP126	0	0
ENSG00000223076	RNA5SP31	0	0
ENSG00000223078	RNU2-55P	0	0
ENSG00000223080	Y_RNA	0	0
ENSG00000223086	RNA5SP155	0	0
ENSG00000223087	RNU6-602P	0	0
ENSG00000223088	RMRPP5	0	0
ENSG00000223092	RNA5SP115	0	0
ENSG00000223096	RNU5E-9P	0	0
ENSG00000223107	RNU2-72P	0	2.544528
ENSG00000223109	MIR1538	0	0
ENSG00000223113	RNA5SP247	0	0
ENSG00000223117	RN7SKP296	0	0
ENSG00000223118	RN7SKP102	0	0
ENSG00000223120	RN7SKP181	0	0
ENSG00000223125	RNU2-32P	0	0
ENSG00000223126	RN7SKP263	0	0
ENSG00000223128	RN7SKP140	0	0
ENSG00000223131	RNA5SP304	0	0
ENSG00000223136	RN7SKP207	0	0
ENSG00000223138	RNA5SP450	0	0
ENSG00000223142	RN7SKP252	0	0
ENSG00000223145	RN7SKP112	0	0
ENSG00000223152	RNU4-88P	0	0
ENSG00000223156	RNU2-18P	0	0
ENSG00000223158	RNY1P3	0	0
ENSG00000223162	RNA5SP280	0	0
ENSG00000223168	RN7SKP142	0	0
ENSG00000223169	RNA5SP209	0	0
ENSG00000223174	RN7SKP17	0	0
ENSG00000223175	RNU4-61P	0	0
ENSG00000223177	RNA5SP39	0	0
ENSG00000223179	RNU6-373P	0	0
ENSG00000223181	RNU6-1199P	0	0
